
1111111111111111111111111000001111100000
1111111111111111111111111100000011100000
1111111111111111111100000011000000001111
1111111111111111111111111111100000110000
1111111111111111111111100001111000000111
1111111111111111111111110000011110000111
1111111111111111111111100001110000001111
1111111111111111111111000001111000001111
1111111111111111111111111100001111100000
1111111111111111111110000000110000001111
1111111111111111111110000000110000000011
